"YEAR","MONTH","site","mean_min_temp","mean_max_temp","mean_min_light","mean_max_light","MY"
2019,12,"FAR1",9.04957142857143,18.7652857142857,784.242857142857,17960.4428571429,2019-12-01
2019,12,"FAR2",11.067935483871,18.3898064516129,53.4838709677419,2612.86451612903,2019-12-01
2019,12,"LSA1",9.65712903225806,20.1908064516129,307.648387096774,11716.7548387097,2019-12-01
2019,12,"LSA2",9.63329032258065,22.0159032258065,523.267741935484,40433.6161290323,2019-12-01
2019,12,"QUD2",9.28374193548387,18.2744516129032,137.158064516129,15954.9580645161,2019-12-01
2019,12,"SEI1",7.67912903225806,18.0186129032258,143.4,41303.0483870968,2019-12-01
2019,12,"SEI2",8.01035483870968,15.3551935483871,121.874193548387,6216.7,2019-12-01
2019,12,"SJD1",6.90748387096774,13.9294838709677,93.4258064516129,4975.01935483871,2019-12-01
2019,12,"SJD2",7.58612903225806,16.5433548387097,114.583870967742,32054.0387096774,2019-12-01
2020,1,"FAR1",8.58506451612903,18.9925483870968,527.783870967742,19433.4612903226,2020-01-01
2020,1,"FAR2",8.94596774193548,23.6855161290323,397.232258064516,81006.0967741935,2020-01-01
2020,1,"LSA1",7.6971935483871,20.6465161290323,178.470967741935,13700.0967741935,2020-01-01
2020,1,"LSA2",7.7218064516129,21.189064516129,575.003225806452,65778.2096774193,2020-01-01
2020,1,"QUD2",7.65487096774194,17.7430322580645,117.016129032258,17094.5548387097,2020-01-01
2020,1,"SEI1",6.15941935483871,17.1532903225806,360.422580645161,38283.5838709677,2020-01-01
2020,1,"SEI2",6.58141935483871,14.6672258064516,70.8451612903226,7911.16129032258,2020-01-01
2020,1,"SJD1",6.19306451612903,13.3083225806452,146.177419354839,6244.46774193548,2020-01-01
2020,1,"SJD2",6.75393548387097,15.3582258064516,132.296774193548,24033.4838709677,2020-01-01
2020,2,"FAR1",9.88886206896552,23.6818275862069,237.920689655172,35656.1655172414,2020-02-01
2020,2,"FAR2",10.0874827586207,24.7295517241379,185.213793103448,51999.5724137931,2020-02-01
2020,2,"LSA1",8.24320689655172,24.7983103448276,325.531034482759,16070.2206896552,2020-02-01
2020,2,"LSA2",7.927,22.9339310344828,400.5,72333.8068965517,2020-02-01
2020,2,"QUD2",9.88672413793103,23.1802068965517,249.427586206897,34141.8034482759,2020-02-01
2020,2,"SEI1",8.65596551724138,21.7060344827586,544.886206896552,60242.5448275862,2020-02-01
2020,2,"SEI2",8.9421724137931,18.2385172413793,316.237931034483,15820.8034482759,2020-02-01
2020,2,"SJD1",8.05575862068966,16.208275862069,113.210344827586,10796.624137931,2020-02-01
2020,2,"SJD2",8.59224137931034,18.6004137931034,135.11724137931,40733.7896551724,2020-02-01
2020,3,"FAR1",10.6643225806452,24.6412258064516,269.8,52411.4580645161,2020-03-01
2020,3,"FAR2",10.8762258064516,22.0872258064516,404.512903225806,37378.0161290323,2020-03-01
2020,3,"LSA1",9.48016129032258,25.3926129032258,136.809677419355,21722.3709677419,2020-03-01
2020,3,"LSA2",9.64870967741935,24.3688064516129,405.206451612903,87378.3483870968,2020-03-01
2020,3,"QUD2",8.53048387096774,23.1480322580645,143.064516129032,42783.6129032258,2020-03-01
2020,3,"SEI1",8.51316129032258,20.5407419354839,385.08064516129,51878.1290322581,2020-03-01
2020,3,"SEI2",9.46022580645161,18.0587096774194,54.5193548387097,1988.55806451613,2020-03-01
2020,3,"SJD1",7.81541935483871,16.1917096774194,142.009677419355,17116.7806451613,2020-03-01
2020,3,"SJD2",8.4051935483871,18.256935483871,160.416129032258,34050.2258064516,2020-03-01
2020,4,"FAR1",13.1178333333333,24.8383666666667,114.81,41758.4266666667,2020-04-01
2020,4,"FAR2",13.2376333333333,25.0044666666667,137.056666666667,63837.4633333333,2020-04-01
2020,4,"LSA1",11.4200666666667,26.7914666666667,147.12,31700.5733333333,2020-04-01
2020,4,"LSA2",11.3925333333333,25.6224333333333,260.496666666667,96054.71,2020-04-01
2020,4,"QUD2",11.136,22.4030666666667,114.456666666667,31631.69,2020-04-01
2020,4,"SEI1",10.6790666666667,21.5221666666667,194.83,50897.7466666667,2020-04-01
2020,4,"SEI2",11.9372666666667,23.0097,52.7466666666667,1725.1,2020-04-01
2020,4,"SJD1",10.0544666666667,18.6126,96.88,19949.2066666667,2020-04-01
2020,4,"SJD2",10.8968,20.2495666666667,142.803333333333,24582.0166666667,2020-04-01
2020,5,"FAR1",15.9317096774194,28.4041612903226,394.445161290323,50889.2193548387,2020-05-01
2020,5,"FAR2",16.2347741935484,29.5737419354839,514.6,82000.5387096774,2020-05-01
2020,5,"LSA1",13.1730322580645,30.5474193548387,360.412903225806,41778.0548387097,2020-05-01
2020,5,"LSA2",13.3673225806452,33.6249032258064,563.883870967742,135545.338709677,2020-05-01
2020,5,"QUD2",14.0307741935484,27.6457741935484,214.245161290323,29000.1935483871,2020-05-01
2020,5,"SEI1",13.4093870967742,29.355064516129,589.587096774194,88811.6903225806,2020-05-01
2020,5,"SEI2",14.4945806451613,33.352064516129,39.2258064516129,2978.82903225806,2020-05-01
2020,5,"SJD1",12.650935483871,22.0468387096774,130.570967741935,20372.3612903226,2020-05-01
2020,5,"SJD2",13.279935483871,24.905935483871,171.545161290323,41933.6129032258,2020-05-01
2020,6,"FAR1",16.5210333333333,29.2340333333333,58.86,53320.3533333333,2020-06-01
2020,6,"FAR2",16.814,29.5526666666667,50.2366666666667,65995.98,2020-06-01
2020,6,"LSA1",14.3197,31.3169666666667,130.6,41953.6166666667,2020-06-01
2020,6,"LSA2",14.2366333333333,30.5633666666667,253.663333333333,86157.6,2020-06-01
2020,6,"QUD2",13.4376,26.7574333333333,34.81,34593.93,2020-06-01
2020,6,"SEI1",13.4397333333333,29.6486,41.9833333333333,91094.68,2020-06-01
2020,6,"SEI2",13.9445333333333,26.0284,41.62,27563.2866666667,2020-06-01
2020,6,"SJD1",12.1448666666667,21.7444,23.33,15104,2020-06-01
2020,6,"SJD2",12.6527333333333,24.5440333333333,33.3766666666667,40392.1166666667,2020-06-01
2020,7,"FAR1",19.8518387096774,33.3615161290323,47.2354838709677,48889.2161290323,2020-07-01
2020,7,"FAR2",20.2118064516129,34.481064516129,181.616129032258,67511.5612903226,2020-07-01
2020,7,"LSA1",15.053935483871,32.2466129032258,74.3193548387097,33355.7677419355,2020-07-01
2020,7,"LSA2",15.1737741935484,31.7911935483871,385.425806451613,58733.7193548387,2020-07-01
2020,7,"QUD2",14.4863548387097,29.1691612903226,74.3064516129032,27989.0806451613,2020-07-01
2020,7,"SEI1",15.3739032258065,34.0033225806452,59.7225806451613,111911.848387097,2020-07-01
2020,7,"SEI2",15.6187096774194,28.9375483870968,82.2935483870968,54978.1451612903,2020-07-01
2020,7,"SJD1",14.1292258064516,26.774,40.6290322580645,35600.2387096774,2020-07-01
2020,7,"SJD2",14.8924838709677,27.936935483871,69.8,55355.9258064516,2020-07-01
2020,8,"FAR1",18.491064516129,33.6171612903226,198.61935483871,50400.3387096774,2020-08-01
2020,8,"FAR2",18.782935483871,33.1756129032258,323.609677419355,61111.5096774194,2020-08-01
2020,8,"LSA1",14.5640322580645,33.8609032258065,94.4516129032258,33689.1129032258,2020-08-01
2020,8,"LSA2",14.5368387096774,34.2197096774194,178.129032258065,130356.409677419,2020-08-01
2020,8,"QUD2",15.1358064516129,28.3392580645161,86.1161290322581,36944.6806451613,2020-08-01
2020,8,"SEI1",15.6938064516129,30.5161612903226,195.829032258065,81978.3193548387,2020-08-01
2020,8,"SEI2",15.903,27.3179032258065,133.687096774194,63578.2032258065,2020-08-01
2020,8,"SJD1",14.2638709677419,25.0051935483871,101.041935483871,24955.7096774194,2020-08-01
2020,8,"SJD2",15.1780322580645,25.5293548387097,124.993548387097,28889.0806451613,2020-08-01
2020,9,"FAR1",18.2645333333333,32.4821666666667,476.85,46339.56,2020-09-01
2020,9,"FAR2",18.5119,31.4061,436.656666666667,61254.1066666667,2020-09-01
2020,9,"LSA1",15.4865,31.2255333333333,362.38,18669.02,2020-09-01
2020,9,"LSA2",15.3652333333333,30.0810666666667,507.336666666667,96617.3,2020-09-01
2020,9,"QUD2",13.9131,28.1243666666667,307.49,31447.99,2020-09-01
2020,9,"SEI1",13.6763333333333,29.5727333333333,395.766666666667,66432.2933333333,2020-09-01
2020,9,"SEI2",13.9484333333333,26.7814333333333,311.083333333333,33445.7833333333,2020-09-01
2020,9,"SJD1",12.7736333333333,23.3259,162.176666666667,13364.54,2020-09-01
2020,9,"SJD2",14.2408,25.8366,302.692,46210.964,2020-09-01
2020,10,"FAR1",13.1145806451613,27.1568709677419,168.403225806452,36347.4612903226,2020-10-01
2020,10,"FAR2",13.4579677419355,26.3219677419355,325.351612903226,44544.7483870968,2020-10-01
2020,10,"LSA1",12.0671935483871,25.7252903225806,140.625806451613,13083.4322580645,2020-10-01
2020,10,"LSA2",12.0524838709677,24.3440322580645,109.729032258065,41066.9290322581,2020-10-01
2020,10,"QUD2",11.1773225806452,21.8003870967742,105.209677419355,12488.9709677419,2020-10-01
2020,10,"SEI1",10.787064516129,23.5019677419355,188.541935483871,39750.2612903226,2020-10-01
2020,10,"SEI2",11.0329677419355,19.419,165.622580645161,9800.05483870968,2020-10-01
2020,10,"SJD1",10.1447096774194,17.8452258064516,97.9258064516129,9033.38387096774,2020-10-01
2020,10,"SJD2",10.8383870967742,20.8847419354839,117.022580645161,34083.5580645161,2020-10-01
2020,11,"FAR1",13.6926333333333,21.1384,239.33,13266.94,2020-11-01
2020,11,"FAR2",13.7121333333333,22.3126333333333,113.023333333333,52482.2033333333,2020-11-01
2020,11,"LSA1",12.0598,20.7338666666667,260.846666666667,10120.9966666667,2020-11-01
2020,11,"LSA2",11.6913666666667,19.8339333333333,239.323333333333,10212.8466666667,2020-11-01
2020,11,"QUD2",11.4957666666667,19.5292,224.26,8060.04666666667,2020-11-01
2020,11,"SEI1",9.70866666666667,21.4918666666667,204.873333333333,26998.8933333333,2020-11-01
2020,11,"SEI2",10.1450333333333,18.2851666666667,198.056666666667,6492.82,2020-11-01
2020,11,"SJD1",9.8958,16.22,104.413333333333,4546.69666666667,2020-11-01
2020,11,"SJD2",10.7096666666667,18.9485333333333,270.53,21860.8833333333,2020-11-01
2020,12,"FAR1",10.1041290322581,17.3191935483871,383.683870967742,10133.3967741935,2020-12-01
2020,12,"FAR2",10.2617419354839,19.7776129032258,340.287096774194,41128.0516129032,2020-12-01
2020,12,"LSA1",9.65012903225806,17.5593225806452,201.393548387097,8383.38064516129,2020-12-01
2020,12,"LSA2",9.74006451612903,17.209,146.535483870968,9022.26774193548,2020-12-01
2020,12,"QUD2",9.00377419354839,15.183935483871,69.7935483870968,6830.59677419355,2020-12-01
2020,12,"SEI1",7.76209677419355,15.0801935483871,131.587096774194,13297.3096774194,2020-12-01
2020,12,"SEI2",8.08154838709677,13.9878387096774,112.148387096774,5677.81612903226,2020-12-01
2020,12,"SJD1",7.83596774193548,12.8297419354839,64.9387096774194,4070.5,2020-12-01
2020,12,"SJD2",8.50470967741935,14.9116129032258,98.258064516129,13294.5387096774,2020-12-01
2021,1,"FAR1",7.29058064516129,15.7304838709677,238.551612903226,11413.9709677419,2021-01-01
2021,1,"FAR2",7.612,17.6946451612903,470.841935483871,40928.0451612903,2021-01-01
2021,1,"LSA1",6.99106451612903,15.9492903225806,167.367741935484,9850.07741935484,2021-01-01
2021,1,"LSA2",7.18809677419355,15.0665806451613,129.861290322581,11002.8516129032,2021-01-01
2021,1,"QUD2",6.38048387096774,14.2437741935484,69.7935483870968,7922.97096774194,2021-01-01
2021,1,"SEI1",4.35016129032258,14.4361612903226,163.206451612903,15183.4322580645,2021-01-01
2021,1,"SEI2",4.78135483870968,12.339064516129,120.135483870968,7147.25806451613,2021-01-01
2021,1,"SJD1",3.70251612903226,10.8894838709677,60.058064516129,3891.69677419355,2021-01-01
2021,1,"SJD2",4.08777419354839,12.9743225806452,97.2161290322581,13655.6483870968,2021-01-01
2021,2,"FAR1",11.8416071428571,19.2027142857143,323.3,20156.2892857143,2021-02-01
2021,2,"FAR2",11.7711071428571,18.65325,133.014285714286,21552.5178571429,2021-02-01
2021,2,"LSA1",10.9456071428571,19.7417142857143,277.935714285714,11256.0107142857,2021-02-01
2021,2,"LSA2",10.9012857142857,18.2586071428571,169.928571428571,11206.8285714286,2021-02-01
2021,2,"QUD1",11.3515,17.5672142857143,233.735714285714,11387.5,2021-02-01
2021,2,"QUD2",11.12,17.5838571428571,210.285714285714,14110.0178571429,2021-02-01
2021,2,"SEI1",9.54525,18.9378571428571,242.575,30231.3464285714,2021-02-01
2021,2,"SEI2",9.74528571428571,16.0885,192.210714285714,10653.2392857143,2021-02-01
2021,2,"SJD1",9.87466666666667,14.0833333333333,26.025,4133.35833333333,2021-02-01
2021,2,"SJD2",10.2594285714286,17.6067857142857,218.353571428571,24486.4785714286,2021-02-01
2021,3,"FAR1",10.2176774193548,22.6346451612903,252.787096774194,31533.535483871,2021-03-01
2021,3,"FAR2",10.6964838709677,22.8827419354839,660.083870967742,40889.1612903226,2021-03-01
2021,3,"LSA1",6.98542307692308,24.1450769230769,142.007692307692,22879.2192307692,2021-03-01
2021,3,"LSA2",6.98603846153846,24.5883076923077,173.057692307692,32762.1769230769,2021-03-01
2021,3,"QUD1",8.0421935483871,23.062,144.458064516129,37500.2516129032,2021-03-01
2021,3,"QUD2",7.65593548387097,21.4402903225806,145.848387096774,24900.164516129,2021-03-01
2021,3,"SEI1",6.06245161290323,22.7324838709677,234.729032258065,46444.7451612903,2021-03-01
2021,3,"SEI2",6.49948387096774,19.1486774193548,141.674193548387,18844.5741935484,2021-03-01
2021,3,"SJD2",6.36038709677419,21.1966451612903,158.683870967742,44822.5193548387,2021-03-01
2021,4,"FAR1",13.3939333333333,23.6581,98.31,27268.6966666667,2021-04-01
2021,4,"FAR2",13.3339,26.1518333333333,116.253333333333,62505.6,2021-04-01
2021,4,"QUD1",11.9553666666667,24.1759333333333,101.546666666667,45363.6366666667,2021-04-01
2021,4,"QUD2",11.7746333333333,22.9899,74.9866666666667,25064.25,2021-04-01
2021,4,"SEI1",10.5581,25.6602,139.926666666667,69980.0933333333,2021-04-01
2021,4,"SEI2",10.8842333333333,22.7912666666667,316.46,57476.6666666667,2021-04-01
2021,4,"SJD2",10.7353333333333,21.9498,92.9333333333333,43664.36,2021-04-01
2021,5,"FAR1",13.6047096774194,26.6159032258065,398.274193548387,23866.8322580645,2021-05-01
2021,5,"FAR2",14.139935483871,31.9842258064516,571.183870967742,106622.929032258,2021-05-01
2021,5,"QUD1",11.2466129032258,24.3491290322581,35.0741935483871,14422.3193548387,2021-05-01
2021,5,"QUD2",11.1205806451613,25.2386451612903,53.8258064516129,61889.3129032258,2021-05-01
2021,5,"SEI1",10.1170526315789,26.5429473684211,435.663157894737,75161.9052631579,2021-05-01
2021,5,"SEI2",10.3280526315789,23.2667894736842,414.694736842105,87108.7631578947,2021-05-01
2021,5,"SJD1",11.1105,30.0132,68.89,71042.15,2021-05-01
2021,5,"SJD2",10.4519032258065,21.5234838709677,170.493548387097,50611.4419354839,2021-05-01
2021,6,"FAR1",16.4343888888889,27.4567777777778,96.2722222222222,25565.6,2021-06-01
2021,6,"FAR2",16.6839444444444,32.0210555555556,180.6,75548.6444444444,2021-06-01
2021,6,"QUD1",13.5314,26.0594,77.1333333333333,15023.6166666667,2021-06-01
2021,6,"QUD2",13.253,29.0599333333333,105.13,40466.7433333333,2021-06-01
2021,6,"SJD1",13.4282666666667,28.301,73.2,72115.6533333333,2021-06-01
2021,6,"SJD2",13.3171666666667,23.6651,25.1266666666667,42929.5566666667,2021-06-01
2021,7,"QUD1",15.0029677419355,28.5771290322581,120.483870967742,17816.7806451613,2021-07-01
2021,7,"QUD2",14.4457096774194,28.2957096774194,66.6774193548387,22811.264516129,2021-07-01
2021,7,"SJD1",14.5352580645161,29.0014516129032,98.9645161290323,56800.3677419355,2021-07-01
2021,7,"SJD2",14.3966451612903,24.6919032258065,113.196774193548,44578.0677419355,2021-07-01
2021,8,"QUD1",14.3238064516129,29.9792903225806,98.9612903225806,33983.5741935484,2021-08-01
2021,8,"QUD2",13.8829032258065,27.3160322580645,84.0290322580645,20066.8,2021-08-01
2021,8,"SJD1",13.7424838709677,26.0907741935484,207.638709677419,24300.1612903226,2021-08-01
2021,8,"SJD2",13.3286129032258,24.3672580645161,231.251612903226,32655.7774193548,2021-08-01
2021,9,"QUD1",15.8391666666667,30.3132666666667,307.49,32722.44,2021-09-01
2021,9,"QUD2",15.2518333333333,27.5215333333333,311.8,24805.9133333333,2021-09-01
2021,9,"SJD1",15.0713333333333,25.7903666666667,114.82,17118.9966666667,2021-09-01
2021,9,"SJD2",14.7931666666667,25.3529,126.66,29048.3433333333,2021-09-01
2021,10,"QUD1",13.9111428571429,24.2858571428571,159.928571428571,11169.9285714286,2021-10-01
2021,10,"QUD2",13.4811428571429,25.7734285714286,216.828571428571,38479.6142857143,2021-10-01
2021,10,"SJD1",11.5582580645161,23.0297741935484,92.7064516129032,23986.2709677419,2021-10-01
2021,10,"SJD2",11.1538064516129,22.7085483870968,97.9258064516129,42869.7225806452,2021-10-01
2021,11,"SJD1",5.4424,16.4072,211.7,4948.55333333333,2021-11-01
2021,11,"SJD2",4.93546666666667,17.0612,246.846666666667,14007.5,2021-11-01
